"iso_ref","gene_ref","isoform_id","gene_id","condition_1","condition_2","gene_name","gene_biotype","iso_biotype","gene_overall_mean","gene_value_1","gene_value_2","gene_stderr_1","gene_stderr_2","gene_log2_fold_change","gene_q_value","iso_overall_mean","iso_value_1","iso_value_2","iso_stderr_1","iso_stderr_2","iso_log2_fold_change","iso_q_value","IF_overall","IF1","IF2","dIF","isoform_switch_q_value","gene_switch_q_value","PTC","IR","gene_id_from_gtf","gene_name_from_gtf","oId","cmp_ref","class_code","gene_name_original","is_novel_pacbio"
"isoComp_00101531","geneComp_00014065","TCONS_00165152","XLOC_031162","H_minus","H_plus","ENSG00000244063","unknown","unknown",1.98258974848766,1.64318205785653,2.32199743911879,0.290130937018079,0.266122701015587,0.496320593042446,,0.147882119976677,0.163562995534359,0.132201244418995,0.100756622100088,0.0468444645411327,-0.287525300845907,,0.0684833333333333,0.0832,0.0537666666666667,-0.0294333333333333,1,0.0368747569541879,FALSE,0,"XLOC_031162","ENSG00000244063","ENST00000435407.1","ENST00000435407.1","=","XLOC_031162",FALSE
"isoComp_00101532","geneComp_00014065","TCONS_00165153","XLOC_031162","H_minus","H_plus","ACTR3-AS1","unknown","unknown",1.98258974848766,1.64318205785653,2.32199743911879,0.290130937018079,0.266122701015587,0.496320593042446,,0.488033743920141,0.301385609692246,0.674681878148036,0.151664679421207,0.000644217387970098,1.13673155477356,,0.2294,0.160566666666667,0.298233333333333,0.137666666666667,0.882526670232425,0.0368747569541879,,1,"XLOC_031162","ACTR3-AS1","ENST00000420579.1","ENST00000420579.1","=","XLOC_031162",FALSE
"isoComp_00101533","geneComp_00014065","TCONS_00165155","XLOC_031162","H_minus","H_plus","ACTR3-AS1","unknown","unknown",1.98258974848766,1.64318205785653,2.32199743911879,0.290130937018079,0.266122701015587,0.496320593042446,,0.598813207809531,0.712962470029033,0.484663945590028,0.0108481351707371,0.272887203102935,-0.547472006762071,,0.326233333333333,0.465466666666667,0.187,-0.278466666666667,0.371660135686322,0.0368747569541879,,0,"XLOC_031162","ACTR3-AS1","ENST00000446401.1","ENST00000446401.1","=","XLOC_031162",FALSE
"isoComp_00101534","geneComp_00014065","TCONS_00165156","XLOC_031162","H_minus","H_plus","ACTR3-AS1","unknown","unknown",1.98258974848766,1.64318205785653,2.32199743911879,0.290130937018079,0.266122701015587,0.496320593042446,,0.544820978597343,0.117802624965245,0.971839332229441,0.0169010381758182,0.0543076961896725,2.94156949344248,,0.25775,0.0804333333333333,0.435066666666667,0.354633333333333,0.259055432812758,0.0368747569541879,TRUE,0,"XLOC_031162","ACTR3-AS1","ENST00000687580.1","ENST00000687580.1","=","XLOC_031162",FALSE
"isoComp_00101535","geneComp_00014065","TCONS_00172532","XLOC_031162","H_minus","H_plus","ACTR3-AS1","unknown","unknown",1.98258974848766,1.64318205785653,2.32199743911879,0.290130937018079,0.266122701015587,0.496320593042446,,0.203039698183968,0.347468357635645,0.0586110387322908,0.0656836212747707,0.000108214517403101,-2.38130292980771,,0.118133333333333,0.210366666666667,0.0259,-0.184466666666667,0.0368747569541879,0.0368747569541879,TRUE,0,"XLOC_031162","ACTR3-AS1","PB.7177.1","ENST00000689404.1","j","XLOC_031162",TRUE
"isoComp_00102081","geneComp_00014167","TCONS_00166053","XLOC_031458","H_minus","H_plus","ACVR1","unknown","unknown",31.8190658393198,38.3366682306727,25.3014634479669,6.9269590557258,0.117590261801152,-0.599310310878734,,1.6177608044753,2.21272417703205,1.02279743191856,0.320477957795408,0.197275007659821,-1.10577161365977,,0.0494666666666667,0.0584333333333333,0.0405,-0.0179333333333333,0.947900283528054,0.000104222907546818,FALSE,0,"XLOC_031458","ACVR1","ENST00000434821.7","ENST00000434821.7","=","XLOC_031458",FALSE
"isoComp_00102082","geneComp_00014167","TCONS_00166056","XLOC_031458","H_minus","H_plus","ACVR1","unknown","unknown",31.8190658393198,38.3366682306727,25.3014634479669,6.9269590557258,0.117590261801152,-0.599310310878734,,0.737351239685376,1.39372494552679,0.0809775338439602,0.303738465213054,0.0202594856622459,-3.94760613501634,,0.0195,0.0358333333333333,0.00316666666666667,-0.0326666666666667,0.000104222907546818,0.000104222907546818,FALSE,0,"XLOC_031458","ACVR1","ENST00000684348.1","ENST00000684348.1","=","XLOC_031458",FALSE
"isoComp_00102083","geneComp_00014167","TCONS_00166057","XLOC_031458","H_minus","H_plus","ACVR1","unknown","unknown",31.8190658393198,38.3366682306727,25.3014634479669,6.9269590557258,0.117590261801152,-0.599310310878734,,1.43623929875246,1.86097643829212,1.01150215921279,0.701560005255357,0.122873617929008,-0.873099136858864,,0.0425333333333333,0.0450333333333333,0.0400333333333333,-0.005,1,0.000104222907546818,FALSE,0,"XLOC_031458","ACVR1","ENST00000673324.1","ENST00000673324.1","=","XLOC_031458",FALSE
"isoComp_00102085","geneComp_00014167","TCONS_00166059","XLOC_031458","H_minus","H_plus","ACVR1","unknown","unknown",31.8190658393198,38.3366682306727,25.3014634479669,6.9269590557258,0.117590261801152,-0.599310310878734,,0.72907117471044,1.13742419765135,0.320718151769527,0.249808971286476,0.0955039226474009,-1.79472471148712,,0.02095,0.0292333333333333,0.0126666666666667,-0.0165666666666667,0.0182080974780678,0.000104222907546818,FALSE,0,"XLOC_031458","ACVR1","ENST00000539637.6","ENST00000539637.6","=","XLOC_031458",FALSE
"isoComp_00102088","geneComp_00014167","TCONS_00170165","XLOC_031458","H_minus","H_plus","ACVR1","unknown","unknown",31.8190658393198,38.3366682306727,25.3014634479669,6.9269590557258,0.117590261801152,-0.599310310878734,,5.36056098770469,3.9470848034073,6.77403717200207,1.99251278604085,0.483009295580652,0.777706091210469,,0.1793,0.0910333333333333,0.267566666666667,0.176533333333333,0.420051164602604,0.000104222907546818,FALSE,0,"XLOC_031458","ACVR1","PB.5748.1","ENST00000682300.1","j","XLOC_031458",TRUE
"isoComp_00102089","geneComp_00014167","TCONS_00170166","XLOC_031458","H_minus","H_plus","ACVR1","unknown","unknown",31.8190658393198,38.3366682306727,25.3014634479669,6.9269590557258,0.117590261801152,-0.599310310878734,,13.3448777636983,16.6536616980953,10.0360938293012,2.34692471764339,0.0671395068146058,-0.730070800736414,,0.418633333333333,0.440633333333333,0.396633333333333,-0.044,0.982553987347801,0.000104222907546818,FALSE,0,"XLOC_031458","ACVR1","PB.9459.2","ENST00000682300.1","c","XLOC_031458",TRUE
"isoComp_00102090","geneComp_00014167","TCONS_00170167","XLOC_031458","H_minus","H_plus","ACVR1","unknown","unknown",31.8190658393198,38.3366682306727,25.3014634479669,6.9269590557258,0.117590261801152,-0.599310310878734,,0.887161852370788,0.971063322155773,0.803260382585803,0.284372751275828,0.178388044303769,-0.270628921631101,,0.0280333333333333,0.0242666666666667,0.0318,0.00753333333333334,1,0.000104222907546818,FALSE,0,"XLOC_031458","ACVR1","PB.5748.4","ENST00000682300.1","j","XLOC_031458",TRUE
"isoComp_00102091","geneComp_00014167","TCONS_00171126","XLOC_031458","H_minus","H_plus","ACVR1","unknown","unknown",31.8190658393198,38.3366682306727,25.3014634479669,6.9269590557258,0.117590261801152,-0.599310310878734,,2.06100194155707,1.96844222999402,2.15356165312012,0.361584496516017,0.0820437526040794,0.129043292961413,,0.0717166666666667,0.0583,0.0851333333333333,0.0268333333333333,0.993241555916838,0.000104222907546818,FALSE,0,"XLOC_031458","ACVR1","PB.5634.1","ENST00000424669.6","c","XLOC_031458",TRUE
"isoComp_00102092","geneComp_00014167","TCONS_00172600","XLOC_031458","H_minus","H_plus","ACVR1","unknown","unknown",31.8190658393198,38.3366682306727,25.3014634479669,6.9269590557258,0.117590261801152,-0.599310310878734,,4.91145292892515,7.40092875088732,2.42197710696298,1.01028045344327,0.056375640059369,-1.60752470673138,,0.145933333333333,0.196166666666667,0.0957,-0.100466666666667,0.00680129953889076,0.000104222907546818,FALSE,0,"XLOC_031458","ACVR1","PB.9459.1","ENST00000682300.1","j","XLOC_031458",TRUE
"isoComp_00104330","geneComp_00014492","TCONS_00173835","XLOC_032191","H_minus","H_plus","PANK2","unknown","unknown",31.1876675783446,22.3312012804188,40.0441338762704,0.748085441378983,4.33249587758562,0.842244385645865,,1.18192823431652,0.76130618014004,1.60255028849299,0.0437800019256784,0.0371810081899005,1.06396857693954,,0.03755,0.0343,0.0408,0.0065,1,6.31008597743702e-05,FALSE,2,"XLOC_032191","PANK2","ENST00000316562.9","ENST00000316562.9","=","XLOC_032191",FALSE
"isoComp_00104333","geneComp_00014492","TCONS_00173838","XLOC_032191","H_minus","H_plus","PANK2","unknown","unknown",31.1876675783446,22.3312012804188,40.0441338762704,0.748085441378983,4.33249587758562,0.842244385645865,,6.48897192040521,6.06473043684195,6.91321340396847,0.118766434023895,0.40326583238614,0.188621427803447,,0.223183333333333,0.271833333333333,0.174533333333333,-0.0973,0.227579171553768,6.31008597743702e-05,TRUE,0,"XLOC_032191","PANK2","ENST00000336066.8","ENST00000336066.8","=","XLOC_032191",FALSE
"isoComp_00104334","geneComp_00014492","TCONS_00173839","XLOC_032191","H_minus","H_plus","PANK2","unknown","unknown",31.1876675783446,22.3312012804188,40.0441338762704,0.748085441378983,4.33249587758562,0.842244385645865,,6.77925179543575,7.51834209449838,6.04016149637311,0.690408019366856,0.158945623327378,-0.315358534270084,,0.245333333333333,0.335366666666667,0.1553,-0.180066666666667,0.14119064188706,6.31008597743702e-05,FALSE,1,"XLOC_032191","PANK2","ENST00000646394.1","ENST00000646394.1","=","XLOC_032191",FALSE
"isoComp_00104335","geneComp_00014492","TCONS_00173840","XLOC_032191","H_minus","H_plus","PANK2","unknown","unknown",31.1876675783446,22.3312012804188,40.0441338762704,0.748085441378983,4.33249587758562,0.842244385645865,,6.97103551471065,1.92277559320854,12.0192954362128,0.288248456640923,1.25674159900105,2.63780609851277,,0.193766666666667,0.0871666666666667,0.300366666666667,0.2132,0.00169826481589815,6.31008597743702e-05,FALSE,1,"XLOC_032191","PANK2","ENST00000621507.1","ENST00000621507.1","=","XLOC_032191",FALSE
"isoComp_00104336","geneComp_00014492","TCONS_00173841","XLOC_032191","H_minus","H_plus","PANK2","unknown","unknown",31.1876675783446,22.3312012804188,40.0441338762704,0.748085441378983,4.33249587758562,0.842244385645865,,0.531504174452026,0.404976337900263,0.658032011003789,0.0661081188452599,0.20372602891321,0.686888160131965,,0.01685,0.0179666666666667,0.0157333333333333,-0.00223333333333333,1,6.31008597743702e-05,TRUE,0,"XLOC_032191","PANK2","ENST00000471830.1","ENST00000471830.1","=","XLOC_032191",FALSE
"isoComp_00104337","geneComp_00014492","TCONS_00173845","XLOC_032191","H_minus","H_plus","PANK2","unknown","unknown",31.1876675783446,22.3312012804188,40.0441338762704,0.748085441378983,4.33249587758562,0.842244385645865,,1.66077598451811,1.54717819467226,1.77437377436395,0.359059006128292,0.0651750302403998,0.19648380179825,,0.0566666666666667,0.0683333333333333,0.045,-0.0233333333333333,1,6.31008597743702e-05,,0,"XLOC_032191","PANK2","ENST00000621891.1","ENST00000621891.1","=","XLOC_032191",FALSE
"isoComp_00104338","geneComp_00014492","TCONS_00179462","XLOC_032191","H_minus","H_plus","PANK2","unknown","unknown",31.1876675783446,22.3312012804188,40.0441338762704,0.748085441378983,4.33249587758562,0.842244385645865,,4.20970628739249,2.40814994950338,6.0112626252816,0.1789715252824,1.02924262929933,1.31616233493866,,0.128316666666667,0.108633333333333,0.148,0.0393666666666666,6.31008597743702e-05,6.31008597743702e-05,FALSE,0,"XLOC_032191","PANK2","PB.6061.1","ENST00000643504.2","c","XLOC_032191",TRUE
"isoComp_00104339","geneComp_00014492","TCONS_00179762","XLOC_032191","H_minus","H_plus","PANK2","unknown","unknown",31.1876675783446,22.3312012804188,40.0441338762704,0.748085441378983,4.33249587758562,0.842244385645865,,0.520950862549334,0.115001429656677,0.92690029544199,0.0149953995174671,0.395546145669521,2.90595092975716,,0.0133333333333333,0.00513333333333333,0.0215333333333333,0.0164,0.108869778175134,6.31008597743702e-05,FALSE,0,"XLOC_032191","PANK2","PB.5964.1","ENST00000643504.2","j","XLOC_032191",TRUE
"isoComp_00104340","geneComp_00014492","TCONS_00179763","XLOC_032191","H_minus","H_plus","PANK2","unknown","unknown",31.1876675783446,22.3312012804188,40.0441338762704,0.748085441378983,4.33249587758562,0.842244385645865,,0.740645644449721,0,1.48129128889944,0,0.423095021526501,7.22041827167903,,0.0177833333333333,0,0.0355666666666667,0.0355666666666667,0.502253078516017,6.31008597743702e-05,FALSE,0,"XLOC_032191","PANK2","PB.5964.2","ENST00000643504.2","c","XLOC_032191",TRUE
"isoComp_00104341","geneComp_00014492","TCONS_00179764","XLOC_032191","H_minus","H_plus","PANK2","unknown","unknown",31.1876675783446,22.3312012804188,40.0441338762704,0.748085441378983,4.33249587758562,0.842244385645865,,1.5725837133857,1.28417731027783,1.86099011649358,0.00907687347384801,0.379308075028389,0.531766648566132,,0.0515833333333333,0.0576666666666667,0.0455,-0.0121666666666667,1,6.31008597743702e-05,FALSE,0,"XLOC_032191","PANK2","PB.5964.3","ENST00000643504.2","j","XLOC_032191",TRUE
"isoComp_00104343","geneComp_00014492","TCONS_00180449","XLOC_032191","H_minus","H_plus","PANK2","unknown","unknown",31.1876675783446,22.3312012804188,40.0441338762704,0.748085441378983,4.33249587758562,0.842244385645865,,0.352557867095663,0.206125796082923,0.498989938108403,0.0406618955458112,0.328485769626235,1.23576585894661,,0.0100666666666667,0.00913333333333333,0.011,0.00186666666666667,0.933667303046898,6.31008597743702e-05,FALSE,0,"XLOC_032191","PANK2","PB.7703.4","ENST00000643504.2","j","XLOC_032191",TRUE
"isoComp_00104441","geneComp_00014513","TCONS_00174082","XLOC_032248","H_minus","H_plus","BTBD3","unknown","unknown",4.19508260439334,5.00810593511822,3.38205927366846,0.715361468449017,0.17250869442139,-0.564981547069888,,1.42384604705781,2.22965336919168,0.618038724923949,0.257880495203608,0.0897547332936477,-1.83435004019247,,0.314783333333333,0.448566666666667,0.181,-0.267566666666667,0.00244276277114826,0.00244276277114826,FALSE,0,"XLOC_032248","BTBD3","ENST00000254977.7","ENST00000254977.7","=","XLOC_032248",FALSE
"isoComp_00104442","geneComp_00014513","TCONS_00174083","XLOC_032248","H_minus","H_plus","BTBD3","unknown","unknown",4.19508260439334,5.00810593511822,3.38205927366846,0.715361468449017,0.17250869442139,-0.564981547069888,,0.0662764617963729,0.00997439171967981,0.122578531873066,0.00029181368712307,0.0390866322564111,2.73062370764893,,0.0198333333333333,0.00206666666666667,0.0376,0.0355333333333333,0.992795345847513,0.00244276277114826,FALSE,0,"XLOC_032248","BTBD3","ENST00000399006.6","ENST00000399006.6","=","XLOC_032248",FALSE
"isoComp_00104443","geneComp_00014513","TCONS_00174084","XLOC_032248","H_minus","H_plus","BTBD3","unknown","unknown",4.19508260439334,5.00810593511822,3.38205927366846,0.715361468449017,0.17250869442139,-0.564981547069888,,0.0645576744302438,0.0732971605949555,0.0558181882655322,0.0433889923265595,0.0113300387658524,-0.3397810034546,,0.0145,0.0127333333333333,0.0162666666666667,0.00353333333333333,1,0.00244276277114826,FALSE,1,"XLOC_032248","BTBD3","ENST00000405977.5","ENST00000405977.5","=","XLOC_032248",FALSE
"isoComp_00104444","geneComp_00014513","TCONS_00174085","XLOC_032248","H_minus","H_plus","BTBD3","unknown","unknown",4.19508260439334,5.00810593511822,3.38205927366846,0.715361468449017,0.17250869442139,-0.564981547069888,,0.134258227141181,0.135090266701259,0.133426187581104,0.0971525698256156,0.0473418386078627,-0.016642276589661,,0.0304666666666667,0.0227,0.0382333333333333,0.0155333333333333,0.909289554859208,0.00244276277114826,TRUE,0,"XLOC_032248","BTBD3","ENST00000449299.5","ENST00000449299.5","=","XLOC_032248",FALSE
"isoComp_00104445","geneComp_00014513","TCONS_00174087","XLOC_032248","H_minus","H_plus","BTBD3","unknown","unknown",4.19508260439334,5.00810593511822,3.38205927366846,0.715361468449017,0.17250869442139,-0.564981547069888,,1.59555632855191,1.63918497265326,1.55192768445056,0.267424825327472,0.174088453220644,-0.07842556076656,,0.390666666666667,0.3253,0.456033333333333,0.130733333333333,0.642840783727089,0.00244276277114826,FALSE,0,"XLOC_032248","BTBD3","ENST00000618918.4","ENST00000618918.4","=","XLOC_032248",FALSE
"isoComp_00104446","geneComp_00014513","TCONS_00174088","XLOC_032248","H_minus","H_plus","BTBD3","unknown","unknown",4.19508260439334,5.00810593511822,3.38205927366846,0.715361468449017,0.17250869442139,-0.564981547069888,,0.180085786560592,0.138781513079422,0.221390060041762,0.109331160271962,0.0423644693736944,0.637131616285705,,0.045,0.0229333333333333,0.0670666666666667,0.0441333333333333,0.838340985161795,0.00244276277114826,FALSE,0,"XLOC_032248","BTBD3","ENST00000618296.4","ENST00000618296.4","=","XLOC_032248",FALSE
"isoComp_00104447","geneComp_00014513","TCONS_00174089","XLOC_032248","H_minus","H_plus","BTBD3","unknown","unknown",4.19508260439334,5.00810593511822,3.38205927366846,0.715361468449017,0.17250869442139,-0.564981547069888,,0.116789365172134,0.233578730344269,0,9.86129632830282e-05,0,-4.60631625536247,,0.0242666666666667,0.0485333333333333,0,-0.0485333333333333,0.378979228251133,0.00244276277114826,FALSE,1,"XLOC_032248","BTBD3","ENST00000378226.7","ENST00000378226.7","=","XLOC_032248",FALSE
"isoComp_00104450","geneComp_00014513","TCONS_00174094","XLOC_032248","H_minus","H_plus","BTBD3","unknown","unknown",4.19508260439334,5.00810593511822,3.38205927366846,0.715361468449017,0.17250869442139,-0.564981547069888,,0.0486651169323788,0.038064030029113,0.0592662038356446,0.0227450544367894,0.0387379369916831,0.527193989149921,,0.0128333333333333,0.00923333333333333,0.0164333333333333,0.0072,1,0.00244276277114826,TRUE,0,"XLOC_032248","BTBD3","ENST00000473416.1","ENST00000473416.1","=","XLOC_032248",FALSE
"isoComp_00104451","geneComp_00014513","TCONS_00180008","XLOC_032248","H_minus","H_plus","BTBD3","unknown","unknown",4.19508260439334,5.00810593511822,3.38205927366846,0.715361468449017,0.17250869442139,-0.564981547069888,,0.513305754414366,0.435756578210094,0.590854930618639,0.0475438849275336,0.0895092084053809,0.430760622727117,,0.135783333333333,0.0933,0.178266666666667,0.0849666666666666,0.87928795205822,0.00244276277114826,FALSE,0,"XLOC_032248","BTBD3","PB.9961.1","ENST00000399006.6","j","XLOC_032248",TRUE
"isoComp_00104872","geneComp_00014584","TCONS_00174778","XLOC_032437","H_minus","H_plus","ZNF341","unknown","unknown",1.76165181123626,1.71746312044766,1.80584050202487,0.106280889550932,0.203917308757721,0.0719825753010645,,0.329247360492093,0.500126836043629,0.158367884940557,0.0688132828464624,0.0230182594517665,-1.59923901790941,,0.190616666666667,0.288466666666667,0.0927666666666667,-0.1957,0.792725187853229,0.0169246670198844,FALSE,0,"XLOC_032437","ZNF341","ENST00000342427.6","ENST00000342427.6","=","XLOC_032437",FALSE
"isoComp_00104873","geneComp_00014584","TCONS_00174779","XLOC_032437","H_minus","H_plus","ZNF341","unknown","unknown",1.76165181123626,1.71746312044766,1.80584050202487,0.106280889550932,0.203917308757721,0.0719825753010645,,0.849409962093699,0.444027616110001,1.2547923080774,0.00576165490487813,0.0964339493095992,1.4780485421421,,0.480633333333333,0.2609,0.700366666666667,0.439466666666667,0.0169246670198844,0.0169246670198844,FALSE,0,"XLOC_032437","ZNF341","ENST00000375200.6","ENST00000375200.6","=","XLOC_032437",FALSE
"isoComp_00104874","geneComp_00014584","TCONS_00174780","XLOC_032437","H_minus","H_plus","ZNF341","unknown","unknown",1.76165181123626,1.71746312044766,1.80584050202487,0.106280889550932,0.203917308757721,0.0719825753010645,,0.209647885788365,0.19067518803438,0.22862058354235,0.115768101236709,0.125028529630137,0.24985624664314,,0.1089,0.103566666666667,0.114233333333333,0.0106666666666667,0.923927886675687,0.0169246670198844,FALSE,0,"XLOC_032437","ZNF341","ENST00000497876.5","ENST00000497876.5","=","XLOC_032437",FALSE
"isoComp_00104875","geneComp_00014584","TCONS_00174781","XLOC_032437","H_minus","H_plus","ZNF341","unknown","unknown",1.76165181123626,1.71746312044766,1.80584050202487,0.106280889550932,0.203917308757721,0.0719825753010645,,0.234038735486115,0.430042957217104,0.0380345137551258,0.0761954433418562,0.0380345137551258,-3.19550107858233,,0.141666666666667,0.257733333333333,0.0256,-0.232133333333333,0.786813510163583,0.0169246670198844,TRUE,0,"XLOC_032437","ZNF341","ENST00000483118.5","ENST00000483118.5","=","XLOC_032437",FALSE
"isoComp_00104876","geneComp_00014584","TCONS_00174782","XLOC_032437","H_minus","H_plus","ZNF341","unknown","unknown",1.76165181123626,1.71746312044766,1.80584050202487,0.106280889550932,0.203917308757721,0.0719825753010645,,0.139307867375992,0.152590523042549,0.126025211709436,0.00338513145581344,0.0365471910863391,-0.257369095302618,,0.07815,0.0892666666666667,0.0670333333333333,-0.0222333333333333,1,0.0169246670198844,FALSE,0,"XLOC_032437","ZNF341","ENST00000493497.1","ENST00000493497.1","=","XLOC_032437",FALSE
"isoComp_00105350","geneComp_00014638","TCONS_00175306","XLOC_032540","H_minus","H_plus","IFT52","unknown","unknown",9.18069150887024,9.94904131563935,8.41234170210113,1.05640027576139,0.392270377966748,-0.2417854630842,,3.66197414249621,3.25361906550925,4.07032921948317,0.112700101285967,0.0986140545696033,0.322212886460954,,0.411933333333333,0.3368,0.487066666666667,0.150266666666667,0.883774704611067,0.0321181874050737,FALSE,0,"XLOC_032540","IFT52","ENST00000373030.8","ENST00000373030.8","=","XLOC_032540",FALSE
"isoComp_00105351","geneComp_00014638","TCONS_00175307","XLOC_032540","H_minus","H_plus","IFT52","unknown","unknown",9.18069150887024,9.94904131563935,8.41234170210113,1.05640027576139,0.392270377966748,-0.2417854630842,,4.05518835086477,4.80174321781141,3.30863348391813,0.43573239796408,0.23823194568648,-0.5359703498159,,0.438266666666667,0.484166666666667,0.392366666666667,-0.0918,0.677157993700969,0.0321181874050737,FALSE,0,"XLOC_032540","IFT52","PB.7859.1","ENST00000373039.4","=","XLOC_032540",TRUE
"isoComp_00105352","geneComp_00014638","TCONS_00175309","XLOC_032540","H_minus","H_plus","IFT52","unknown","unknown",9.18069150887024,9.94904131563935,8.41234170210113,1.05640027576139,0.392270377966748,-0.2417854630842,,0.556976697867757,1.11395339573551,0,0.372820847359299,0,-6.81243840581827,,0.0532666666666667,0.106533333333333,0,-0.106533333333333,0.0321181874050737,0.0321181874050737,FALSE,0,"XLOC_032540","IFT52","ENST00000476986.1","ENST00000476986.1","=","XLOC_032540",FALSE
"isoComp_00105353","geneComp_00014638","TCONS_00175310","XLOC_032540","H_minus","H_plus","IFT52","unknown","unknown",9.18069150887024,9.94904131563935,8.41234170210113,1.05640027576139,0.392270377966748,-0.2417854630842,,0.203693380928582,0.17904310956638,0.228343652290784,0.12065287483791,0.000240839641061166,0.334327937729173,,0.0215666666666667,0.0158666666666667,0.0272666666666667,0.0114,1,0.0321181874050737,FALSE,0,"XLOC_032540","IFT52","ENST00000467024.5","ENST00000467024.5","=","XLOC_032540",FALSE
"isoComp_00105354","geneComp_00014638","TCONS_00179553","XLOC_032540","H_minus","H_plus","IFT52","unknown","unknown",9.18069150887024,9.94904131563935,8.41234170210113,1.05640027576139,0.392270377966748,-0.2417854630842,,0.245030393060334,0.28653981698597,0.203520969134698,0.123811877119407,0.124864165776624,-0.473848072535266,,0.0248666666666667,0.0268,0.0229333333333333,-0.00386666666666667,0.878625650129831,0.0321181874050737,FALSE,0,"XLOC_032540","IFT52","PB.6201.1","ENST00000373030.8","j","XLOC_032540",TRUE
"isoComp_00105355","geneComp_00014638","TCONS_00180142","XLOC_032540","H_minus","H_plus","IFT52","unknown","unknown",9.18069150887024,9.94904131563935,8.41234170210113,1.05640027576139,0.392270377966748,-0.2417854630842,,0.231334483182542,0.193848799462715,0.26882016690237,0.032449096008369,0.127294200718253,0.451835453970232,,0.02495,0.0192333333333333,0.0306666666666667,0.0114333333333333,1,0.0321181874050737,TRUE,0,"XLOC_032540","IFT52","PB.10138.3","ENST00000373030.8","j","XLOC_032540",TRUE
"isoComp_00105357","geneComp_00014638","TCONS_00180512","XLOC_032540","H_minus","H_plus","IFT52","unknown","unknown",9.18069150887024,9.94904131563935,8.41234170210113,1.05640027576139,0.392270377966748,-0.2417854630842,,0.146291273529019,0,0.292582547058037,0,0.000322130273126436,4.91925687028413,,0.0174666666666667,0,0.0349333333333333,0.0349333333333333,0.843226463955103,0.0321181874050737,FALSE,0,"XLOC_032540","IFT52","PB.7859.2","ENST00000373030.8","j","XLOC_032540",TRUE
"isoComp_00105518","geneComp_00014656","TCONS_00175547","XLOC_032579","H_minus","H_plus","DNTTIP1","unknown","unknown",41.1527024405621,51.0503830539893,31.2550218271349,7.10376795628736,2.47264758923893,-0.70765483641343,,12.4198773830233,14.9990711105128,9.84068365553375,2.7546618888704,1.63560812053097,-0.607538934591447,,0.30055,0.290066666666667,0.311033333333333,0.0209666666666667,1,4.39200110161774e-06,FALSE,0,"XLOC_032579","DNTTIP1","ENST00000372622.8","ENST00000372622.8","=","XLOC_032579",FALSE
"isoComp_00105520","geneComp_00014656","TCONS_00175549","XLOC_032579","H_minus","H_plus","DNTTIP1","unknown","unknown",41.1527024405621,51.0503830539893,31.2550218271349,7.10376795628736,2.47264758923893,-0.70765483641343,,0.567902567290022,0.584265009476295,0.55154012510375,0.00503334262846682,0.161401907470621,-0.0817173223437071,,0.0152666666666667,0.0119333333333333,0.0186,0.00666666666666667,1,4.39200110161774e-06,FALSE,0,"XLOC_032579","DNTTIP1","ENST00000456939.5","ENST00000456939.5","=","XLOC_032579",FALSE
"isoComp_00105521","geneComp_00014656","TCONS_00175550","XLOC_032579","H_minus","H_plus","DNTTIP1","unknown","unknown",41.1527024405621,51.0503830539893,31.2550218271349,7.10376795628736,2.47264758923893,-0.70765483641343,,2.43748412409197,4.69130712571819,0.183661122465754,0.489551354530573,0.183661122465754,-4.6014556649859,,0.0489166666666667,0.0927666666666667,0.00506666666666667,-0.0877,0.745244388316956,4.39200110161774e-06,TRUE,0,"XLOC_032579","DNTTIP1","ENST00000415790.5","ENST00000415790.5","=","XLOC_032579",FALSE
"isoComp_00105524","geneComp_00014656","TCONS_00179557","XLOC_032579","H_minus","H_plus","DNTTIP1","unknown","unknown",41.1527024405621,51.0503830539893,31.2550218271349,7.10376795628736,2.47264758923893,-0.70765483641343,,0.952788798064071,1.3223632614153,0.583214334712844,0.20446701313312,0.180644877005427,-1.16736211350579,,0.0219,0.0257666666666667,0.0180333333333333,-0.00773333333333334,1,4.39200110161774e-06,FALSE,0,"XLOC_032579","DNTTIP1","PB.6215.1","ENST00000372622.8","j","XLOC_032579",TRUE
"isoComp_00105525","geneComp_00014656","TCONS_00179558","XLOC_032579","H_minus","H_plus","DNTTIP1","unknown","unknown",41.1527024405621,51.0503830539893,31.2550218271349,7.10376795628736,2.47264758923893,-0.70765483641343,,5.32617200707135,4.85960874597074,5.79273526817197,0.699547565813074,2.45429711303123,0.252927249842328,,0.15035,0.102866666666667,0.197833333333333,0.0949666666666667,1,4.39200110161774e-06,FALSE,0,"XLOC_032579","DNTTIP1","PB.6215.2","ENST00000372622.8","j","XLOC_032579",TRUE
"isoComp_00105526","geneComp_00014656","TCONS_00180165","XLOC_032579","H_minus","H_plus","DNTTIP1","unknown","unknown",41.1527024405621,51.0503830539893,31.2550218271349,7.10376795628736,2.47264758923893,-0.70765483641343,,9.09097882269149,14.9188437680418,3.2631138773412,1.76089939357161,0.265141749887941,-2.18936673149841,,0.199183333333333,0.293933333333333,0.104433333333333,-0.1895,4.39200110161774e-06,4.39200110161774e-06,FALSE,0,"XLOC_032579","DNTTIP1","PB.10159.3","ENST00000372622.8","c","XLOC_032579",TRUE
