"iso_ref","gene_ref","isoform_id","gene_id","condition_1","condition_2","gene_name","gene_biotype","iso_biotype","gene_overall_mean","gene_value_1","gene_value_2","gene_stderr_1","gene_stderr_2","gene_log2_fold_change","gene_q_value","iso_overall_mean","iso_value_1","iso_value_2","iso_stderr_1","iso_stderr_2","iso_log2_fold_change","iso_q_value","IF_overall","IF1","IF2","dIF","isoform_switch_q_value","gene_switch_q_value","PTC","IR","gene_id_from_gtf","gene_name_from_gtf","oId","cmp_ref","class_code","gene_name_original","is_novel_pacbio"
"isoComp_00079075","geneComp_00010593","TCONS_00121065","XLOC_020932","U_minus","U_plus","ENSG00000261840","unknown","unknown",2.15853612744589,2.68566254319912,1.63140971169265,0.649905209186103,0.427363166190707,-0.715704509494653,,0.73489218835299,0.609025223236647,0.860759153469332,0.233970641188218,0.441805191669719,0.492275537880415,,0.31275,0.2072,0.4183,0.2111,0.9830389336164,0.000686537097249809,,0,"XLOC_020932","ENSG00000261840","PB.7296.1","ENST00000686453.1","c","XLOC_020932",TRUE
"isoComp_00081943","geneComp_00010986","TCONS_00122000","XLOC_021732","U_minus","U_plus","KDM6B","unknown","unknown",31.3421673825973,6.67437668450929,56.0099580806853,1.47745866541292,7.0582783869051,3.06707596289542,,6.49021477992255,2.54577036974412,10.434659190101,0.241033574596825,1.45357739788697,2.03093529364617,,0.2964,0.404833333333333,0.187966666666667,-0.216866666666667,0.0110576302565346,0.0110576302565346,FALSE,0,"XLOC_021732","KDM6B","ENST00000448097.7","ENST00000448097.7","=","XLOC_021732",FALSE
"isoComp_00081945","geneComp_00010986","TCONS_00122003","XLOC_021732","U_minus","U_plus","KDM6B","unknown","unknown",31.3421673825973,6.67437668450929,56.0099580806853,1.47745866541292,7.0582783869051,3.06707596289542,,6.3413268028933,2.04980574409088,10.6328478616957,0.320717790739357,1.08268227569111,2.36930405397834,,0.2596,0.327233333333333,0.191966666666667,-0.135266666666667,0.496922432494355,0.0110576302565346,FALSE,1,"XLOC_021732","KDM6B","ENST00000254846.9","ENST00000254846.9","=","XLOC_021732",FALSE
"isoComp_00081947","geneComp_00010986","TCONS_00122005","XLOC_021732","U_minus","U_plus","KDM6B","unknown","unknown",31.3421673825973,6.67437668450929,56.0099580806853,1.47745866541292,7.0582783869051,3.06707596289542,,18.4332314485468,2.0788005706743,34.7876623264192,1.17439028815931,5.21683080786151,4.05824372843012,,0.442616666666667,0.2679,0.617333333333333,0.349433333333333,0.0246512654091498,0.0110576302565346,,0,"XLOC_021732","KDM6B","ENST00000575521.1","ENST00000575521.1","=","XLOC_021732",FALSE
"isoComp_00083356","geneComp_00011216","TCONS_00123817","XLOC_022194","U_minus","U_plus","CCL4","unknown","unknown",1875.85215739121,72.1391005073904,3679.56521427503,6.21786471833887,430.310189119842,5.67241400629866,,1023.69715392707,62.037834914522,1985.35647293962,5.31819815264051,190.764383770127,4.9998806544405,,0.701366666666667,0.8601,0.542633333333333,-0.317466666666667,1.32344115943124e-72,1.13743631208785e-96,FALSE,0,"XLOC_022194","CCL4","PB.5430.1","ENST00000615863.2","=","XLOC_022194",TRUE
"isoComp_00083357","geneComp_00011216","TCONS_00123818","XLOC_022194","U_minus","U_plus","CCL4","unknown","unknown",1875.85215739121,72.1391005073904,3679.56521427503,6.21786471833887,430.310189119842,5.67241400629866,,29.7865023788542,0.47752530923816,59.0954794484702,0.0737601564514081,9.55986215899781,6.92167095682124,,0.0112,0.00653333333333333,0.0158666666666667,0.00933333333333334,2.06256995447135e-07,1.13743631208785e-96,FALSE,0,"XLOC_022194","CCL4","ENST00000621626.1","ENST00000621626.1","=","XLOC_022194",FALSE
"isoComp_00083366","geneComp_00011216","TCONS_00123834","XLOC_022194","U_minus","U_plus","CCL4L2","unknown","unknown",1875.85215739121,72.1391005073904,3679.56521427503,6.21786471833887,430.310189119842,5.67241400629866,,677.568729493281,6.14021535785062,1348.99724362871,0.398323104069977,199.015571376859,7.77704545046985,,0.224516666666667,0.0854666666666667,0.363566666666667,0.2781,1.13743631208785e-96,1.13743631208785e-96,FALSE,0,"XLOC_022194","CCL4L2","PB.5430.21","ENST00000620250.1","=","XLOC_022194",TRUE
"isoComp_00083367","geneComp_00011216","TCONS_00123835","XLOC_022194","U_minus","U_plus","CCL4L2","unknown","unknown",1875.85215739121,72.1391005073904,3679.56521427503,6.21786471833887,430.310189119842,5.67241400629866,,78.9091436409651,1.10099633373647,156.717290948194,0.56343770106884,23.3850672572602,7.14025855230487,,0.02815,0.0140666666666667,0.0422333333333333,0.0281666666666667,0.911040283592445,1.13743631208785e-96,FALSE,0,"XLOC_022194","CCL4L2","ENST00000620576.4","ENST00000620576.4","=","XLOC_022194",FALSE
"isoComp_00083466","geneComp_00011229","TCONS_00123918","XLOC_022219","U_minus","U_plus","TADA2A","unknown","unknown",15.7904221035696,15.58722223073,15.9936219764091,0.0866776868533489,0.167158132361233,0.0371093392576371,,0.864357199888576,0.957596516972036,0.771117882805115,0.107669050576477,0.210986029873972,-0.308865286242889,,0.0547666666666667,0.0615,0.0480333333333333,-0.0134666666666667,0.970822856750795,0.000722877723886505,FALSE,2,"XLOC_022219","TADA2A","ENST00000615182.5","ENST00000615182.5","=","XLOC_022219",FALSE
"isoComp_00083468","geneComp_00011229","TCONS_00123920","XLOC_022219","U_minus","U_plus","TADA2A","unknown","unknown",15.7904221035696,15.58722223073,15.9936219764091,0.0866776868533489,0.167158132361233,0.0371093392576371,,3.00810516004146,3.83009012561888,2.18612019446404,0.713158176913496,0.342299569087399,-0.806183155176485,,0.19075,0.245233333333333,0.136266666666667,-0.108966666666667,0.560175879679722,0.000722877723886505,TRUE,0,"XLOC_022219","TADA2A","ENST00000620628.4","ENST00000620628.4","=","XLOC_022219",FALSE
"isoComp_00083470","geneComp_00011229","TCONS_00123922","XLOC_022219","U_minus","U_plus","TADA2A","unknown","unknown",15.7904221035696,15.58722223073,15.9936219764091,0.0866776868533489,0.167158132361233,0.0371093392576371,,1.79706906367953,0.702270856677012,2.89186727068206,0.0797336378296571,0.499526539624922,2.02648366588306,,0.1133,0.0451333333333333,0.181466666666667,0.136333333333333,0.000722877723886505,0.000722877723886505,FALSE,0,"XLOC_022219","TADA2A","PB.7565.2","ENST00000620367.4","=","XLOC_022219",TRUE
"isoComp_00083471","geneComp_00011229","TCONS_00123923","XLOC_022219","U_minus","U_plus","TADA2A","unknown","unknown",15.7904221035696,15.58722223073,15.9936219764091,0.0866776868533489,0.167158132361233,0.0371093392576371,,0.802099678273718,0.743263961287667,0.860935395259768,0.156935947217896,0.0886085541817161,0.2094101982019,,0.0508666666666667,0.0477666666666667,0.0539666666666667,0.0062,0.990750118490409,0.000722877723886505,FALSE,0,"XLOC_022219","TADA2A","ENST00000612272.4","ENST00000612272.4","=","XLOC_022219",FALSE
"isoComp_00083475","geneComp_00011229","TCONS_00123928","XLOC_022219","U_minus","U_plus","TADA2A","unknown","unknown",15.7904221035696,15.58722223073,15.9936219764091,0.0866776868533489,0.167158132361233,0.0371093392576371,,0.359128181498264,0.378763273544171,0.339493089452357,0.178170152807776,0.0842083428922547,-0.153628004632023,,0.0227833333333333,0.0244,0.0211666666666667,-0.00323333333333333,1,0.000722877723886505,TRUE,0,"XLOC_022219","TADA2A","ENST00000619777.4","ENST00000619777.4","=","XLOC_022219",FALSE
"isoComp_00083477","geneComp_00011229","TCONS_00135398","XLOC_022219","U_minus","U_plus","TADA2A","unknown","unknown",15.7904221035696,15.58722223073,15.9936219764091,0.0866776868533489,0.167158132361233,0.0371093392576371,,1.28155530902726,1.07993540876297,1.48317520929154,0.477661148111362,0.506960948143991,0.454140820126221,,0.0814333333333333,0.0695333333333333,0.0933333333333333,0.0238,0.988292988043654,0.000722877723886505,TRUE,0,"XLOC_022219","TADA2A","PB.5440.2","ENST00000620628.4","j","XLOC_022219",TRUE
"isoComp_00083478","geneComp_00011229","TCONS_00135399","XLOC_022219","U_minus","U_plus","TADA2A","unknown","unknown",15.7904221035696,15.58722223073,15.9936219764091,0.0866776868533489,0.167158132361233,0.0371093392576371,,0.202769385647521,0.131211265801768,0.274327505493273,0.0657901279571847,0.274327505493273,1.00969847923724,,0.0126333333333333,0.00843333333333333,0.0168333333333333,0.0084,0.979252005404395,0.000722877723886505,FALSE,0,"XLOC_022219","TADA2A","PB.6973.5","ENST00000620628.4","j","XLOC_022219",TRUE
"isoComp_00083479","geneComp_00011229","TCONS_00135400","XLOC_022219","U_minus","U_plus","TADA2A","unknown","unknown",15.7904221035696,15.58722223073,15.9936219764091,0.0866776868533489,0.167158132361233,0.0371093392576371,,0.338554784668321,0.36488277664636,0.312226792690282,0.0568784997252218,0.0424579682074876,-0.218363087939378,,0.0214666666666667,0.0233666666666667,0.0195666666666667,-0.0038,0.990128204770429,0.000722877723886505,FALSE,0,"XLOC_022219","TADA2A","PB.8084.4","ENST00000620628.4","j","XLOC_022219",TRUE
"isoComp_00083480","geneComp_00011229","TCONS_00135401","XLOC_022219","U_minus","U_plus","TADA2A","unknown","unknown",15.7904221035696,15.58722223073,15.9936219764091,0.0866776868533489,0.167158132361233,0.0371093392576371,,5.64044383958836,5.60878389270151,5.67210378647521,0.522982176063956,0.313429644688408,0.0161672702761271,,0.357066666666667,0.359766666666667,0.354366666666667,-0.00540000000000002,1,0.000722877723886505,FALSE,1,"XLOC_022219","TADA2A","PB.6973.11","ENST00000615182.5","c","XLOC_022219",TRUE
"isoComp_00083482","geneComp_00011229","TCONS_00136457","XLOC_022219","U_minus","U_plus","TADA2A","unknown","unknown",15.7904221035696,15.58722223073,15.9936219764091,0.0866776868533489,0.167158132361233,0.0371093392576371,,0.358784649306308,0.414471599100714,0.303097699511903,0.0858470765354977,0.0683132500250436,-0.439055119665065,,0.0227833333333333,0.0265666666666667,0.019,-0.00756666666666667,0.969761096669615,0.000722877723886505,FALSE,0,"XLOC_022219","TADA2A","PB.5440.4","ENST00000620628.4","j","XLOC_022219",TRUE
"isoComp_00083485","geneComp_00011229","TCONS_00137035","XLOC_022219","U_minus","U_plus","TADA2A","unknown","unknown",15.7904221035696,15.58722223073,15.9936219764091,0.0866776868533489,0.167158132361233,0.0371093392576371,,0.268481368711325,0.301689347232665,0.235273390189986,0.0164677200080159,0.0417471917570366,-0.345718124261879,,0.01705,0.0193666666666667,0.0147333333333333,-0.00463333333333333,0.97238080373476,0.000722877723886505,TRUE,0,"XLOC_022219","TADA2A","PB.7565.4","ENST00000620628.4","j","XLOC_022219",TRUE
"isoComp_00083487","geneComp_00011229","TCONS_00137913","XLOC_022219","U_minus","U_plus","TADA2A","unknown","unknown",15.7904221035696,15.58722223073,15.9936219764091,0.0866776868533489,0.167158132361233,0.0371093392576371,,0.389033658309458,0.50616376027971,0.271903556339205,0.213266327309214,0.0443371702023449,-0.872627175487424,,0.0247333333333333,0.0325,0.0169666666666667,-0.0155333333333333,0.979096630296865,0.000722877723886505,FALSE,0,"XLOC_022219","TADA2A","PB.8084.3","ENST00000620628.4","j","XLOC_022219",TRUE
"isoComp_00087349","geneComp_00011711","TCONS_00128134","XLOC_022990","U_minus","U_plus","SLC43A2","unknown","unknown",21.4661491179427,12.5478471316565,30.384451104229,1.15513881101538,1.93888652927694,1.27521880986149,,5.61093618660788,1.85961446530136,9.3622579079144,0.08201708688813,1.17880254996483,2.32565585367516,,0.227716666666667,0.149666666666667,0.305766666666667,0.1561,2.96573636400851e-07,2.96573636400851e-07,FALSE,0,"XLOC_022990","SLC43A2","ENST00000301335.10","ENST00000301335.10","=","XLOC_022990",FALSE
"isoComp_00087350","geneComp_00011711","TCONS_00128135","XLOC_022990","U_minus","U_plus","SLC43A2","unknown","unknown",21.4661491179427,12.5478471316565,30.384451104229,1.15513881101538,1.93888652927694,1.27521880986149,,11.7983418137893,7.46077194482251,16.135911682756,1.01555170732155,1.49267621741618,1.11183967780301,,0.559483333333333,0.5896,0.529366666666667,-0.0602333333333334,0.860798736851125,2.96573636400851e-07,FALSE,0,"XLOC_022990","SLC43A2","ENST00000571650.5","ENST00000571650.5","=","XLOC_022990",FALSE
"isoComp_00087351","geneComp_00011711","TCONS_00128136","XLOC_022990","U_minus","U_plus","SLC43A2","unknown","unknown",21.4661491179427,12.5478471316565,30.384451104229,1.15513881101538,1.93888652927694,1.27521880986149,,2.53597802994416,2.43391680499948,2.63803925488884,0.1349157386928,0.495960772199025,0.115729334759018,,0.142183333333333,0.195433333333333,0.0889333333333333,-0.1065,0.158825840665567,2.96573636400851e-07,FALSE,0,"XLOC_022990","SLC43A2","ENST00000412517.3","ENST00000412517.3","=","XLOC_022990",FALSE
"isoComp_00087353","geneComp_00011711","TCONS_00128138","XLOC_022990","U_minus","U_plus","SLC43A2","unknown","unknown",21.4661491179427,12.5478471316565,30.384451104229,1.15513881101538,1.93888652927694,1.27521880986149,,0.361397752618654,0.0936740009133322,0.629121504323976,0.0633033081173036,0.096780393488723,2.62403608577851,,0.0149,0.00856666666666667,0.0212333333333333,0.0126666666666667,0.84175887335536,2.96573636400851e-07,TRUE,0,"XLOC_022990","SLC43A2","ENST00000576769.1","ENST00000576769.1","=","XLOC_022990",FALSE
"isoComp_00087354","geneComp_00011711","TCONS_00128139","XLOC_022990","U_minus","U_plus","SLC43A2","unknown","unknown",21.4661491179427,12.5478471316565,30.384451104229,1.15513881101538,1.93888652927694,1.27521880986149,,0.246089226736758,0.164325994846881,0.327852458626635,0.0573327879763287,0.175925665971315,0.954605639119506,,0.0114166666666667,0.0126666666666667,0.0101666666666667,-0.0025,0.988588853578776,2.96573636400851e-07,FALSE,0,"XLOC_022990","SLC43A2","ENST00000572135.5","ENST00000572135.5","=","XLOC_022990",FALSE
"isoComp_00087355","geneComp_00011711","TCONS_00128140","XLOC_022990","U_minus","U_plus","SLC43A2","unknown","unknown",21.4661491179427,12.5478471316565,30.384451104229,1.15513881101538,1.93888652927694,1.27521880986149,,0.328174439970983,0.269916745603659,0.386432134338307,0.0271920650243788,0.119284976689518,0.502076113903745,,0.0177166666666667,0.0223,0.0131333333333333,-0.00916666666666667,0.941542176936625,2.96573636400851e-07,FALSE,0,"XLOC_022990","SLC43A2","ENST00000574743.5","ENST00000574743.5","=","XLOC_022990",FALSE
"isoComp_00087356","geneComp_00011711","TCONS_00128141","XLOC_022990","U_minus","U_plus","SLC43A2","unknown","unknown",21.4661491179427,12.5478471316565,30.384451104229,1.15513881101538,1.93888652927694,1.27521880986149,,0.241522546636713,0.167101234608354,0.315943858665071,0.0911622975061642,0.20367950749843,0.880049223233395,,0.0126166666666667,0.0139333333333333,0.0113,-0.00263333333333333,1,2.96573636400851e-07,TRUE,0,"XLOC_022990","SLC43A2","ENST00000572801.5","ENST00000572801.5","=","XLOC_022990",FALSE
"isoComp_00087719","geneComp_00011767","TCONS_00128553","XLOC_023081","U_minus","U_plus","ZNF232","unknown","unknown",3.74334176649409,4.16972482685869,3.31695870612948,0.193473029590646,0.181843705889692,-0.329204005525186,,0.0466482896686299,0.0566331406992373,0.0366634386380225,0.0310791199576411,0.0366634386380225,-0.513947271751205,,0.0117,0.0130333333333333,0.0103666666666667,-0.00266666666666667,0.988265063987165,0.000252034537262532,FALSE,0,"XLOC_023081","ZNF232","ENST00000575898.5","ENST00000575898.5","=","XLOC_023081",FALSE
"isoComp_00087720","geneComp_00011767","TCONS_00128554","XLOC_023081","U_minus","U_plus","ZNF232","unknown","unknown",3.74334176649409,4.16972482685869,3.31695870612948,0.193473029590646,0.181843705889692,-0.329204005525186,,0.0742940425092314,0.0745527215977581,0.0740353634207047,0.0373564796786957,0.0374857764493469,-0.00885462836043438,,0.01915,0.0171,0.0212,0.0041,1,0.000252034537262532,TRUE,1,"XLOC_023081","ZNF232","ENST00000574735.1","ENST00000574735.1","=","XLOC_023081",FALSE
"isoComp_00087721","geneComp_00011767","TCONS_00128555","XLOC_023081","U_minus","U_plus","ZNF232","unknown","unknown",3.74334176649409,4.16972482685869,3.31695870612948,0.193473029590646,0.181843705889692,-0.329204005525186,,1.18686760941912,1.76161906318999,0.612116155648254,0.333552991296394,0.238609272191393,-1.50981254928138,,0.304333333333333,0.416633333333333,0.192033333333333,-0.2246,0.71844065281942,0.000252034537262532,FALSE,0,"XLOC_023081","ZNF232","ENST00000250076.8","ENST00000250076.8","=","XLOC_023081",FALSE
"isoComp_00087722","geneComp_00011767","TCONS_00128556","XLOC_023081","U_minus","U_plus","ZNF232","unknown","unknown",3.74334176649409,4.16972482685869,3.31695870612948,0.193473029590646,0.181843705889692,-0.329204005525186,,0.160176201498118,0,0.320352402996236,0,0.0438000190565018,5.04593393386059,,0.04855,0,0.0971,0.0971,0.000252034537262532,0.000252034537262532,FALSE,0,"XLOC_023081","ZNF232","ENST00000696536.1","ENST00000696536.1","=","XLOC_023081",FALSE
"isoComp_00087724","geneComp_00011767","TCONS_00128562","XLOC_023081","U_minus","U_plus","ZNF232","unknown","unknown",3.74334176649409,4.16972482685869,3.31695870612948,0.193473029590646,0.181843705889692,-0.329204005525186,,0.0997439652189046,0.082641788791618,0.116846141646191,0.082641788791618,0.0607141116079071,0.453344621503761,,0.0293333333333333,0.0218333333333333,0.0368333333333333,0.015,0.965773173265661,0.000252034537262532,FALSE,0,"XLOC_023081","ZNF232","ENST00000575538.1","ENST00000575538.1","=","XLOC_023081",FALSE
"isoComp_00087726","geneComp_00011767","TCONS_00135856","XLOC_023081","U_minus","U_plus","ZNF232","unknown","unknown",3.74334176649409,4.16972482685869,3.31695870612948,0.193473029590646,0.181843705889692,-0.329204005525186,,0.0910541561230208,0.182108312246042,0,0.118116169230987,0,-4.26384803854827,,0.0207833333333333,0.0415666666666667,0,-0.0415666666666667,0.808719854793315,0.000252034537262532,FALSE,0,"XLOC_023081","ZNF232","PB.6699.1","ENST00000573015.6","j","XLOC_023081",TRUE
"isoComp_00087727","geneComp_00011767","TCONS_00135857","XLOC_023081","U_minus","U_plus","ZNF232","unknown","unknown",3.74334176649409,4.16972482685869,3.31695870612948,0.193473029590646,0.181843705889692,-0.329204005525186,,0.858209326746435,0.63906194312557,1.0773567103673,0.144049303853879,0.263771317274764,0.744397224814963,,0.239133333333333,0.157266666666667,0.321,0.163733333333333,0.654953209186049,0.000252034537262532,FALSE,0,"XLOC_023081","ZNF232","PB.7761.8","ENST00000573015.6","j","XLOC_023081",TRUE
"isoComp_00087728","geneComp_00011767","TCONS_00137381","XLOC_023081","U_minus","U_plus","ZNF232","unknown","unknown",3.74334176649409,4.16972482685869,3.31695870612948,0.193473029590646,0.181843705889692,-0.329204005525186,,0.28014050462444,0.234089575836198,0.326191433412681,0.105635821047318,0.16358189939751,0.461872279068653,,0.0749666666666667,0.0566,0.0933333333333333,0.0367333333333333,1,0.000252034537262532,FALSE,0,"XLOC_023081","ZNF232","PB.7244.1","ENST00000573015.6","c","XLOC_023081",TRUE
"isoComp_00087730","geneComp_00011767","TCONS_00138149","XLOC_023081","U_minus","U_plus","ZNF232","unknown","unknown",3.74334176649409,4.16972482685869,3.31695870612948,0.193473029590646,0.181843705889692,-0.329204005525186,,0.227476407449641,0.454952814899282,0,0.251875593143968,0,-5.53901240860292,,0.05775,0.1155,0,-0.1155,0.0452530908667563,0.000252034537262532,FALSE,0,"XLOC_023081","ZNF232","PB.7761.1","ENST00000573015.6","j","XLOC_023081",TRUE
"isoComp_00087731","geneComp_00011767","TCONS_00138151","XLOC_023081","U_minus","U_plus","ZNF232","unknown","unknown",3.74334176649409,4.16972482685869,3.31695870612948,0.193473029590646,0.181843705889692,-0.329204005525186,,0.519165112433655,0.448388937817186,0.589941287050124,0.0793437223533972,0.0641938550106213,0.38824909068562,,0.141983333333333,0.106566666666667,0.1774,0.0708333333333333,0.837480185230562,0.000252034537262532,TRUE,1,"XLOC_023081","ZNF232","PB.7761.4","ENST00000573015.6","n","XLOC_023081",TRUE
"isoComp_00087732","geneComp_00011767","TCONS_00138152","XLOC_023081","U_minus","U_plus","ZNF232","unknown","unknown",3.74334176649409,4.16972482685869,3.31695870612948,0.193473029590646,0.181843705889692,-0.329204005525186,,0.112738810573409,0.101374935059801,0.124102686087016,0.0516925943381308,0.0700787884028804,0.267913544278669,,0.03065,0.0232666666666667,0.0380333333333333,0.0147666666666667,1,0.000252034537262532,FALSE,0,"XLOC_023081","ZNF232","PB.7761.5","ENST00000573015.6","j","XLOC_023081",TRUE
"isoComp_00088545","geneComp_00011872","TCONS_00129523","XLOC_023262","U_minus","U_plus","PLD6","unknown","unknown",16.7230443282271,15.7654946870135,17.6805939694408,0.186602958474205,0.757952346557733,0.165297242097978,,4.90255689266525,3.56255164344716,6.24256214188335,0.0902587249592891,0.284296246389198,0.807492624363104,,0.2897,0.226166666666667,0.353233333333333,0.127066666666667,0.000143708893052553,0.000143708893052553,FALSE,0,"XLOC_023262","PLD6","ENST00000321560.4","ENST00000321560.4","=","XLOC_023262",FALSE
"isoComp_00088547","geneComp_00011872","TCONS_00129525","XLOC_023262","U_minus","U_plus","FLCN","unknown","unknown",16.7230443282271,15.7654946870135,17.6805939694408,0.186602958474205,0.757952346557733,0.165297242097978,,9.95627971576435,10.2801475239952,9.63241190753348,0.25750439099656,0.426859317120826,-0.0937976998227336,,0.598366666666667,0.651866666666667,0.544866666666667,-0.107,0.0018990060261435,0.000143708893052553,FALSE,0,"XLOC_023262","FLCN","ENST00000285071.9","ENST00000285071.9","=","XLOC_023262",FALSE
"isoComp_00088548","geneComp_00011872","TCONS_00129527","XLOC_023262","U_minus","U_plus","FLCN","unknown","unknown",16.7230443282271,15.7654946870135,17.6805939694408,0.186602958474205,0.757952346557733,0.165297242097978,,0.728932046497272,0.749533529142853,0.70833056385169,0.0640790889928535,0.0532673599471876,-0.0804657517582276,,0.0438,0.0475,0.0401,-0.0074,0.98122007444023,0.000143708893052553,FALSE,0,"XLOC_023262","FLCN","ENST00000466317.1","ENST00000466317.1","=","XLOC_023262",FALSE
"isoComp_00088550","geneComp_00011872","TCONS_00129529","XLOC_023262","U_minus","U_plus","FLCN","unknown","unknown",16.7230443282271,15.7654946870135,17.6805939694408,0.186602958474205,0.757952346557733,0.165297242097978,,0.47362609256416,0.497827795019792,0.449424390108527,0.053729719166726,0.0443358151687928,-0.144511911275551,,0.0284,0.0315,0.0253,-0.0062,0.981170485656168,0.000143708893052553,TRUE,0,"XLOC_023262","FLCN","ENST00000480316.1","ENST00000480316.1","=","XLOC_023262",FALSE
"isoComp_00088553","geneComp_00011872","TCONS_00129532","XLOC_023262","U_minus","U_plus","FLCN","unknown","unknown",16.7230443282271,15.7654946870135,17.6805939694408,0.186602958474205,0.757952346557733,0.165297242097978,,0.378725177076913,0.402847316170623,0.354603037983203,0.0287016702101118,0.00971025501006193,-0.179281744205885,,0.0228333333333333,0.0256,0.0200666666666667,-0.00553333333333333,0.97564145979317,0.000143708893052553,FALSE,0,"XLOC_023262","FLCN","ENST00000389171.4","ENST00000389171.4","=","XLOC_023262",FALSE
"isoComp_00089059","geneComp_00011945","TCONS_00130168","XLOC_023416","U_minus","U_plus","PROCA1","unknown","unknown",1.73002005565739,1.84255363550547,1.61748647580931,0.177090501652483,0.0936500248187565,-0.186869757491116,,0.422177984559211,0.460509568915754,0.383846400202668,0.288002585351281,0.0451403679314139,-0.256590974441888,,0.2428,0.244,0.2416,-0.00240000000000001,0.99458793276619,0.0282331563617409,FALSE,0,"XLOC_023416","PROCA1","ENST00000301039.6","ENST00000301039.6","=","XLOC_023416",FALSE
"isoComp_00089060","geneComp_00011945","TCONS_00130169","XLOC_023416","U_minus","U_plus","PROCA1","unknown","unknown",1.73002005565739,1.84255363550547,1.61748647580931,0.177090501652483,0.0936500248187565,-0.186869757491116,,0.35106151440973,0.517853777399623,0.184269251419837,0.303244729144227,0.125690890234248,-1.44208076711227,,0.192416666666667,0.278966666666667,0.105866666666667,-0.1731,0.952344273497243,0.0282331563617409,FALSE,0,"XLOC_023416","PROCA1","ENST00000682792.1","ENST00000682792.1","=","XLOC_023416",FALSE
"isoComp_00089061","geneComp_00011945","TCONS_00130170","XLOC_023416","U_minus","U_plus","PROCA1","unknown","unknown",1.73002005565739,1.84255363550547,1.61748647580931,0.177090501652483,0.0936500248187565,-0.186869757491116,,0.255194946610738,0.246311167736914,0.264078725484562,0.0158478270714859,0.0304759119560952,0.0966940080767514,,0.150583333333333,0.1383,0.162866666666667,0.0245666666666667,0.989705381373525,0.0282331563617409,FALSE,0,"XLOC_023416","PROCA1","ENST00000674362.1","ENST00000674362.1","=","XLOC_023416",FALSE
"isoComp_00089064","geneComp_00011945","TCONS_00130173","XLOC_023416","U_minus","U_plus","PROCA1","unknown","unknown",1.73002005565739,1.84255363550547,1.61748647580931,0.177090501652483,0.0936500248187565,-0.186869757491116,,0.0839251706559153,0,0.167850341311831,0,0.0178362395706179,4.15259183795967,,0.0518333333333333,0,0.103666666666667,0.103666666666667,0.0282331563617409,0.0282331563617409,FALSE,0,"XLOC_023416","PROCA1","ENST00000415329.7","ENST00000415329.7","=","XLOC_023416",FALSE
"isoComp_00089065","geneComp_00011945","TCONS_00130174","XLOC_023416","U_minus","U_plus","PROCA1","unknown","unknown",1.73002005565739,1.84255363550547,1.61748647580931,0.177090501652483,0.0936500248187565,-0.186869757491116,,0.434900861740271,0.50247405085229,0.367327672628252,0.00477694568172657,0.0678119569903544,-0.441661046483887,,0.250833333333333,0.277833333333333,0.223833333333333,-0.054,0.981170485656168,0.0282331563617409,TRUE,1,"XLOC_023416","PROCA1","ENST00000495203.5","ENST00000495203.5","=","XLOC_023416",FALSE
"isoComp_00089066","geneComp_00011945","TCONS_00130176","XLOC_023416","U_minus","U_plus","PROCA1","unknown","unknown",1.73002005565739,1.84255363550547,1.61748647580931,0.177090501652483,0.0936500248187565,-0.186869757491116,,0.090740943021379,0.0913944561033938,0.0900874299393642,0.0155137763588001,0.0226371938439649,-0.0187179766218695,,0.0526,0.0489666666666667,0.0562333333333333,0.00726666666666666,1,0.0282331563617409,TRUE,0,"XLOC_023416","PROCA1","ENST00000579650.5","ENST00000579650.5","=","XLOC_023416",FALSE
"isoComp_00089067","geneComp_00011945","TCONS_00130178","XLOC_023416","U_minus","U_plus","PROCA1","unknown","unknown",1.73002005565739,1.84255363550547,1.61748647580931,0.177090501652483,0.0936500248187565,-0.186869757491116,,0.088884788654815,0.0208320841593545,0.156937493150276,0.0208320841593545,0.0883763106092869,2.43680369181497,,0.0570833333333333,0.0103333333333333,0.103833333333333,0.0935,0.931189426806488,0.0282331563617409,FALSE,0,"XLOC_023416","PROCA1","ENST00000422880.6","ENST00000422880.6","=","XLOC_023416",FALSE
"isoComp_00089535","geneComp_00012028","TCONS_00130712","XLOC_023567","U_minus","U_plus","CCL3","unknown","unknown",1555.53624048005,81.0388469378624,3030.03363402224,6.56734080110703,236.092177730612,5.22440309807576,,869.371271521173,65.8480571546486,1672.8944858877,5.75449767916139,106.815976648748,4.66685131480575,,0.682533333333333,0.811666666666667,0.5534,-0.258266666666667,1.47851539378263e-33,3.22891529763798e-57,FALSE,1,"XLOC_023567","CCL3","PB.5431.1","ENST00000613922.2","=","XLOC_023567",TRUE
"isoComp_00089539","geneComp_00012028","TCONS_00130722","XLOC_023567","U_minus","U_plus","CCL3L1","unknown","unknown",1555.53624048005,81.0388469378624,3030.03363402224,6.56734080110703,236.092177730612,5.22440309807576,,576.832602149154,6.9075713990646,1146.75763289924,1.17468374944387,114.173632013634,7.37309174582955,,0.230683333333333,0.0843,0.377066666666667,0.292766666666667,3.22891529763798e-57,3.22891529763798e-57,FALSE,0,"XLOC_023567","CCL3L1","PB.5431.20","ENST00000619989.1","=","XLOC_023567",TRUE
