"iso_ref","gene_ref","isoform_id","gene_id","condition_1","condition_2","gene_name","gene_biotype","iso_biotype","gene_overall_mean","gene_value_1","gene_value_2","gene_stderr_1","gene_stderr_2","gene_log2_fold_change","gene_q_value","iso_overall_mean","iso_value_1","iso_value_2","iso_stderr_1","iso_stderr_2","iso_log2_fold_change","iso_q_value","IF_overall","IF1","IF2","dIF","isoform_switch_q_value","gene_switch_q_value","PTC","IR","gene_id_from_gtf","gene_name_from_gtf","oId","cmp_ref","class_code","gene_name_original","is_novel_pacbio"
"isoComp_00081976","geneComp_00011746","TCONS_00129655","XLOC_023855","T_minus","T_plus","SEPTIN4","unknown","unknown",3.40183711713668,3.31951155184241,3.48416268243094,0.392867871063727,0.564538798443291,0.0696362336730905,,2.38609611334436,2.93284640528567,1.83934582140306,0.385831404224906,0.150659314057955,-0.670197217228669,,0.713833333333333,0.881333333333333,0.546333333333333,-0.335,0.0109440185498095,0.0109440185498095,FALSE,0,"XLOC_023855","SEPTIN4","PB.7250.1","ENST00000672673.2","j","XLOC_023855",TRUE
"isoComp_00081977","geneComp_00011746","TCONS_00130175","XLOC_023855","T_minus","T_plus","SEPTIN4","unknown","unknown",3.40183711713668,3.31951155184241,3.48416268243094,0.392867871063727,0.564538798443291,0.0696362336730905,,0.274811426508703,0.0450984141034515,0.504524438913954,0.0450984141034515,0.0792418082318204,3.22315690452168,,0.0846833333333333,0.011,0.158366666666667,0.147366666666667,0.0835672416826419,0.0109440185498095,FALSE,0,"XLOC_023855","SEPTIN4","PB.5652.1","ENST00000672673.2","c","XLOC_023855",TRUE
"isoComp_00083272","geneComp_00011889","TCONS_00127131","XLOC_024127","T_minus","T_plus","USP36","unknown","unknown",23.0363749574104,18.2222098435085,27.8505400713123,0.9283586989491,0.966735227895231,0.611733790080157,,0.277644000231477,0.246733720435807,0.308554280027147,0.0845142873831575,0.0598495188072285,0.311266423608795,,0.0126,0.0140333333333333,0.0111666666666667,-0.00286666666666667,0.976018028901334,0.0030746456507431,FALSE,0,"XLOC_024127","USP36","ENST00000588130.5","ENST00000588130.5","=","XLOC_024127",FALSE
"isoComp_00083273","geneComp_00011889","TCONS_00127132","XLOC_024127","T_minus","T_plus","USP36","unknown","unknown",23.0363749574104,18.2222098435085,27.8505400713123,0.9283586989491,0.966735227895231,0.611733790080157,,0.347154356586803,0.317339729815235,0.37696898335837,0.0969456819719738,0.123770401624785,0.241429219461585,,0.0152,0.017,0.0134,-0.0036,0.92635212697874,0.0030746456507431,FALSE,0,"XLOC_024127","USP36","ENST00000591052.5","ENST00000591052.5","=","XLOC_024127",FALSE
"isoComp_00083276","geneComp_00011889","TCONS_00127136","XLOC_024127","T_minus","T_plus","USP36","unknown","unknown",23.0363749574104,18.2222098435085,27.8505400713123,0.9283586989491,0.966735227895231,0.611733790080157,,3.49915031533277,3.57592045774186,3.42238017292368,0.555376344328969,1.92276264123768,-0.0631341313137659,,0.157716666666667,0.196933333333333,0.1185,-0.0784333333333333,0.597453855259986,0.0030746456507431,FALSE,1,"XLOC_024127","USP36","ENST00000449938.7","ENST00000449938.7","=","XLOC_024127",FALSE
"isoComp_00083277","geneComp_00011889","TCONS_00127137","XLOC_024127","T_minus","T_plus","USP36","unknown","unknown",23.0363749574104,18.2222098435085,27.8505400713123,0.9283586989491,0.966735227895231,0.611733790080157,,8.05956039099931,4.93465380937675,11.1844669726219,0.95052132925733,1.93819717296353,1.1788444134796,,0.337616666666667,0.268033333333333,0.4072,0.139166666666667,0.549338555308714,0.0030746456507431,FALSE,1,"XLOC_024127","USP36","ENST00000592231.6","ENST00000592231.6","=","XLOC_024127",FALSE
"isoComp_00083280","geneComp_00011889","TCONS_00127140","XLOC_024127","T_minus","T_plus","USP36","unknown","unknown",23.0363749574104,18.2222098435085,27.8505400713123,0.9283586989491,0.966735227895231,0.611733790080157,,1.74192795627131,1.06074135473149,2.42311455781113,0.123787723514948,0.295446277038852,1.18419421915911,,0.0723,0.058,0.0866,0.0286,0.390768776541776,0.0030746456507431,FALSE,1,"XLOC_024127","USP36","ENST00000312010.10","ENST00000312010.10","=","XLOC_024127",FALSE
"isoComp_00083284","geneComp_00011889","TCONS_00127147","XLOC_024127","T_minus","T_plus","USP36","unknown","unknown",23.0363749574104,18.2222098435085,27.8505400713123,0.9283586989491,0.966735227895231,0.611733790080157,,0.225937422208126,0.234375177278643,0.217499667137609,0.107709023567297,0.070155715652018,-0.10323331454644,,0.0100333333333333,0.0124333333333333,0.00763333333333333,-0.0048,0.929044972962107,0.0030746456507431,FALSE,0,"XLOC_024127","USP36","ENST00000590546.6","ENST00000590546.6","=","XLOC_024127",FALSE
"isoComp_00083291","geneComp_00011889","TCONS_00128867","XLOC_024127","T_minus","T_plus","USP36","unknown","unknown",23.0363749574104,18.2222098435085,27.8505400713123,0.9283586989491,0.966735227895231,0.611733790080157,,0.322047485863926,0.0665703593784141,0.577524612349437,0.0665703593784141,0.4472251877258,2.93979135611435,,0.0116166666666667,0.0035,0.0197333333333333,0.0162333333333333,0.618110496525348,0.0030746456507431,FALSE,0,"XLOC_024127","USP36","PB.4512.1","ENST00000592231.6","c","XLOC_024127",TRUE
"isoComp_00083292","geneComp_00011889","TCONS_00129783","XLOC_024127","T_minus","T_plus","USP36","unknown","unknown",23.0363749574104,18.2222098435085,27.8505400713123,0.9283586989491,0.966735227895231,0.611733790080157,,1.02218676593082,0.254869153775605,1.78950437808604,0.175244679227893,1.37305251667776,2.76424786753737,,0.0371833333333333,0.0133,0.0610666666666667,0.0477666666666667,0.904041213964131,0.0030746456507431,FALSE,1,"XLOC_024127","USP36","PB.7450.1","ENST00000592231.6","c","XLOC_024127",TRUE
"isoComp_00083293","geneComp_00011889","TCONS_00129784","XLOC_024127","T_minus","T_plus","USP36","unknown","unknown",23.0363749574104,18.2222098435085,27.8505400713123,0.9283586989491,0.966735227895231,0.611733790080157,,3.00210569250562,2.67408269866669,3.33012868634454,0.358529894882899,1.70448617171917,0.315474564228694,,0.13675,0.149533333333333,0.123966666666667,-0.0255666666666667,0.890174975499473,0.0030746456507431,FALSE,1,"XLOC_024127","USP36","PB.7450.2","ENST00000542802.7","c","XLOC_024127",TRUE
"isoComp_00083294","geneComp_00011889","TCONS_00129785","XLOC_024127","T_minus","T_plus","USP36","unknown","unknown",23.0363749574104,18.2222098435085,27.8505400713123,0.9283586989491,0.966735227895231,0.611733790080157,,0.492503825611272,0.285460388212298,0.699547263010245,0.102874416741781,0.0778602368485413,1.26393406143232,,0.02025,0.0152,0.0253,0.0101,0.732971021648693,0.0030746456507431,FALSE,0,"XLOC_024127","USP36","PB.7450.4","ENST00000542802.7","j","XLOC_024127",TRUE
"isoComp_00083295","geneComp_00011889","TCONS_00130241","XLOC_024127","T_minus","T_plus","USP36","unknown","unknown",23.0363749574104,18.2222098435085,27.8505400713123,0.9283586989491,0.966735227895231,0.611733790080157,,2.80137373014146,3.58266517820409,2.02008228207883,0.302308386882748,0.530602100246428,-0.823516285242898,,0.135133333333333,0.198833333333333,0.0714333333333333,-0.1274,0.0030746456507431,0.0030746456507431,FALSE,1,"XLOC_024127","USP36","PB.5813.1","ENST00000542802.7","j","XLOC_024127",TRUE
"isoComp_00083338","geneComp_00011894","TCONS_00127220","XLOC_024136","T_minus","T_plus","CBX8","unknown","unknown",2.1106606592974,2.9205787586879,1.3007425599069,0.110954613699366,0.25869674731638,-1.16080125319339,,1.75336670848884,2.7288558248103,0.777877592167376,0.17182938938401,0.0725707843899585,-1.7975299143186,,0.783,0.9333,0.6327,-0.3006,0.0456006807167818,0.0456006807167818,FALSE,0,"XLOC_024136","CBX8","ENST00000269385.9","ENST00000269385.9","=","XLOC_024136",FALSE
"isoComp_00083339","geneComp_00011894","TCONS_00127221","XLOC_024136","T_minus","T_plus","CBX8","unknown","unknown",2.1106606592974,2.9205787586879,1.3007425599069,0.110954613699366,0.25869674731638,-1.16080125319339,,0.220421513369361,0.0107788406455127,0.430064186093209,0.0107788406455127,0.231452496631781,4.40452689862973,,0.139516666666667,0.00346666666666667,0.275566666666667,0.2721,0.3489933824019,0.0456006807167818,FALSE,0,"XLOC_024136","CBX8","ENST00000413392.5","ENST00000413392.5","=","XLOC_024136",FALSE
"isoComp_00083340","geneComp_00011894","TCONS_00127222","XLOC_024136","T_minus","T_plus","CBX8","unknown","unknown",2.1106606592974,2.9205787586879,1.3007425599069,0.110954613699366,0.25869674731638,-1.16080125319339,,0.105292510199638,0.161219542305157,0.0493654780941192,0.0880684309164043,0.0493654780941192,-1.52815124309241,,0.0582666666666667,0.0565333333333333,0.06,0.00346666666666667,0.886070477681685,0.0456006807167818,,0,"XLOC_024136","CBX8","ENST00000427800.2","ENST00000427800.2","=","XLOC_024136",FALSE
"isoComp_00083341","geneComp_00011894","TCONS_00127223","XLOC_024136","T_minus","T_plus","CBX8","unknown","unknown",2.1106606592974,2.9205787586879,1.3007425599069,0.110954613699366,0.25869674731638,-1.16080125319339,,0.0315799272395647,0.0197245509269375,0.0434353035521919,0.0197245509269375,0.0434353035521919,0.846138200240734,,0.0192333333333333,0.00673333333333333,0.0317333333333333,0.025,0.956333081662863,0.0456006807167818,,0,"XLOC_024136","CBX8","ENST00000485449.1","ENST00000485449.1","=","XLOC_024136",FALSE
"isoComp_00083342","geneComp_00011895","TCONS_00127224","XLOC_024137","T_minus","T_plus","CBX4","unknown","unknown",6.42433776624813,6.47855108533111,6.37012444716516,0.0809428220357039,0.978489558702465,-0.0243117909966185,,5.33443623700038,5.76394798829876,4.904924485702,0.132319142911793,0.687150599690597,-0.232388861081945,,0.831216666666667,0.889566666666667,0.772866666666667,-0.1167,0.000668023363018814,0.000668023363018814,FALSE,0,"XLOC_024137","CBX4","ENST00000269397.9","ENST00000269397.9","=","XLOC_024137",FALSE
"isoComp_00083343","geneComp_00011895","TCONS_00127226","XLOC_024137","T_minus","T_plus","CBX4","unknown","unknown",6.42433776624813,6.47855108533111,6.37012444716516,0.0809428220357039,0.978489558702465,-0.0243117909966185,,1.08990152924775,0.714603097032351,1.46519996146315,0.0909898573057788,0.29177850449902,1.02564764603983,,0.168783333333333,0.110433333333333,0.227133333333333,0.1167,0.0245536900505756,0.000668023363018814,FALSE,0,"XLOC_024137","CBX4","ENST00000495122.1","ENST00000495122.1","=","XLOC_024137",FALSE
"isoComp_00085752","geneComp_00012287","TCONS_00133354","XLOC_025088","T_minus","T_plus","ZNF521","unknown","unknown",8.64999010004328,11.5228389261752,5.77714127391134,0.539328886403143,0.497100996338093,-0.994824922558528,,2.70136807204234,3.18171783138322,2.22101831270147,0.400742327623735,0.190592406534419,-0.516630757975242,,0.331366666666667,0.274266666666667,0.388466666666667,0.1142,0.340586953705473,0.0119346454982865,FALSE,1,"XLOC_025088","ZNF521","ENST00000361524.8","ENST00000361524.8","=","XLOC_025088",FALSE
"isoComp_00085753","geneComp_00012287","TCONS_00133355","XLOC_025088","T_minus","T_plus","ZNF521","unknown","unknown",8.64999010004328,11.5228389261752,5.77714127391134,0.539328886403143,0.497100996338093,-0.994824922558528,,0.354244634815295,0.476336252062593,0.232153017567998,0.083890057267164,0.0631720059054708,-1.00603515466386,,0.04215,0.0421666666666667,0.0421333333333333,-3.33333333333297e-05,0.995396251023657,0.0119346454982865,FALSE,1,"XLOC_025088","ZNF521","ENST00000584787.5","ENST00000584787.5","=","XLOC_025088",FALSE
"isoComp_00085755","geneComp_00012287","TCONS_00133358","XLOC_025088","T_minus","T_plus","ZNF521","unknown","unknown",8.64999010004328,11.5228389261752,5.77714127391134,0.539328886403143,0.497100996338093,-0.994824922558528,,0.301672090572442,0,0.603344181144885,0,0.307012164240863,5.9386249715514,,0.0482666666666667,0,0.0965333333333333,0.0965333333333333,0.226591525168136,0.0119346454982865,,0,"XLOC_025088","ZNF521","ENST00000577775.1","ENST00000577775.1","=","XLOC_025088",FALSE
"isoComp_00085756","geneComp_00012287","TCONS_00133360","XLOC_025088","T_minus","T_plus","ZNF521","unknown","unknown",8.64999010004328,11.5228389261752,5.77714127391134,0.539328886403143,0.497100996338093,-0.994824922558528,,0.109757374728097,0.148209058875799,0.0713056905803944,0.148209058875799,0.0713056905803945,-0.960403974212976,,0.012,0.0131666666666667,0.0108333333333333,-0.00233333333333333,0.97489480558896,0.0119346454982865,FALSE,0,"XLOC_025088","ZNF521","ENST00000577720.1","ENST00000577720.1","=","XLOC_025088",FALSE
"isoComp_00085757","geneComp_00012287","TCONS_00133361","XLOC_025088","T_minus","T_plus","ZNF521","unknown","unknown",8.64999010004328,11.5228389261752,5.77714127391134,0.539328886403143,0.497100996338093,-0.994824922558528,,0.416102415040134,0.832204830080268,0,0.471888839189535,0,-6.39609924433508,,0.0344166666666667,0.0688333333333333,0,-0.0688333333333333,0.0710750250063535,0.0119346454982865,FALSE,0,"XLOC_025088","ZNF521","ENST00000577801.5","ENST00000577801.5","=","XLOC_025088",FALSE
"isoComp_00085759","geneComp_00012287","TCONS_00133365","XLOC_025088","T_minus","T_plus","ZNF521","unknown","unknown",8.64999010004328,11.5228389261752,5.77714127391134,0.539328886403143,0.497100996338093,-0.994824922558528,,0.0870535871787736,0.0769912150224267,0.0971159593351204,0.0389484502558078,0.0179878248278733,0.300231824908587,,0.0116666666666667,0.0067,0.0166333333333333,0.00993333333333333,0.757411632823844,0.0119346454982865,TRUE,0,"XLOC_025088","ZNF521","ENST00000579111.5","ENST00000579111.5","=","XLOC_025088",FALSE
"isoComp_00085761","geneComp_00012287","TCONS_00133368","XLOC_025088","T_minus","T_plus","ZNF521","unknown","unknown",8.64999010004328,11.5228389261752,5.77714127391134,0.539328886403143,0.497100996338093,-0.994824922558528,,0.150570273470701,0.115251502708821,0.185889044232582,0.115251502708821,0.0386982937000768,0.645208799884692,,0.0204666666666667,0.00916666666666667,0.0317666666666667,0.0226,0.473077631689299,0.0119346454982865,,0,"XLOC_025088","ZNF521","ENST00000577461.1","ENST00000577461.1","=","XLOC_025088",FALSE
"isoComp_00085762","geneComp_00012287","TCONS_00135359","XLOC_025088","T_minus","T_plus","ZNF521","unknown","unknown",8.64999010004328,11.5228389261752,5.77714127391134,0.539328886403143,0.497100996338093,-0.994824922558528,,3.87924296949181,5.80620770993093,1.9522782290527,0.220440267262504,0.22155692575791,-1.56754917803765,,0.42185,0.5061,0.3376,-0.1685,0.0119346454982865,0.0119346454982865,FALSE,0,"XLOC_025088","ZNF521","PB.7612.4","ENST00000361524.8","c","XLOC_025088",TRUE
"isoComp_00085763","geneComp_00012287","TCONS_00135360","XLOC_025088","T_minus","T_plus","ZNF521","unknown","unknown",8.64999010004328,11.5228389261752,5.77714127391134,0.539328886403143,0.497100996338093,-0.994824922558528,,0.378971645298257,0.576943114612922,0.181000175983592,0.576943114612922,0.127808334074376,-1.61964671937746,,0.0444,0.0536666666666667,0.0351333333333333,-0.0185333333333333,0.815677013843446,0.0119346454982865,FALSE,1,"XLOC_025088","ZNF521","PB.7612.6","ENST00000399425.6","j","XLOC_025088",TRUE
"isoComp_00085764","geneComp_00012287","TCONS_00135361","XLOC_025088","T_minus","T_plus","ZNF521","unknown","unknown",8.64999010004328,11.5228389261752,5.77714127391134,0.539328886403143,0.497100996338093,-0.994824922558528,,0.0673783797639225,0.0320523952562734,0.102704364271572,0.0320523952562734,0.0584030271504763,1.42228350014325,,0.0114,0.00296666666666667,0.0198333333333333,0.0168666666666667,0.758957454404336,0.0119346454982865,FALSE,1,"XLOC_025088","ZNF521","PB.7612.3","ENST00000399425.6","j","XLOC_025088",TRUE
"isoComp_00085765","geneComp_00012287","TCONS_00135362","XLOC_025088","T_minus","T_plus","ZNF521","unknown","unknown",8.64999010004328,11.5228389261752,5.77714127391134,0.539328886403143,0.497100996338093,-0.994824922558528,,0.0911627040098759,0.125930045764811,0.0563953622549405,0.0584639817140936,0.0310136685841278,-1.03371000508519,,0.01015,0.0106,0.0097,-9e-04,0.986253106294701,0.0119346454982865,TRUE,1,"XLOC_025088","ZNF521","PB.7612.5","ENST00000399425.6","j","XLOC_025088",TRUE
"isoComp_00091324","geneComp_00013099","TCONS_00141514","XLOC_026522","T_minus","T_plus","SIGLEC9","unknown","unknown",3.65888711936235,6.06540884797629,1.25236539074842,0.424637230975399,0.0489023036569012,-2.26685194113837,,2.83843566506432,4.99402290992572,0.682848420202925,0.406653623503905,0.144586414104416,-2.85247673214576,,0.68005,0.822033333333333,0.538066666666667,-0.283966666666667,0.0142311959819847,0.0142311959819847,FALSE,0,"XLOC_026522","SIGLEC9","PB.8495.8","ENST00000250360.8","=","XLOC_026522",TRUE
"isoComp_00091325","geneComp_00013099","TCONS_00141515","XLOC_026522","T_minus","T_plus","SIGLEC9","unknown","unknown",3.65888711936235,6.06540884797629,1.25236539074842,0.424637230975399,0.0489023036569012,-2.26685194113837,,0.496491715305217,0.543239357098303,0.449744073512131,0.206623181825416,0.0247705694131377,-0.2670728153485,,0.2282,0.0956666666666667,0.360733333333333,0.265066666666667,0.0472648866629833,0.0142311959819847,FALSE,0,"XLOC_026522","SIGLEC9","PB.8495.7","ENST00000440804.7","=","XLOC_026522",TRUE
"isoComp_00091326","geneComp_00013099","TCONS_00149954","XLOC_026522","T_minus","T_plus","SIGLEC9","unknown","unknown",3.65888711936235,6.06540884797629,1.25236539074842,0.424637230975399,0.0489023036569012,-2.26685194113837,,0.0135629208637305,0,0.027125841727461,0,0.0198617689832323,1.89242373546943,,0.0114166666666667,0,0.0228333333333333,0.0228333333333333,0.633060017107988,0.0142311959819847,FALSE,0,"XLOC_026522","SIGLEC9","PB.5041.4","ENST00000440804.7","j","XLOC_026522",TRUE
"isoComp_00091327","geneComp_00013099","TCONS_00149955","XLOC_026522","T_minus","T_plus","SIGLEC9","unknown","unknown",3.65888711936235,6.06540884797629,1.25236539074842,0.424637230975399,0.0489023036569012,-2.26685194113837,,0.299122214603221,0.505597373900537,0.0926470553059037,0.266119112343974,0.0776116369480463,-2.328552674987,,0.0781333333333333,0.0779333333333333,0.0783333333333333,0.000399999999999998,0.980293411028633,0.0142311959819847,FALSE,0,"XLOC_026522","SIGLEC9","PB.5041.6","ENST00000440804.7","c","XLOC_026522",TRUE
"isoComp_00091379","geneComp_00013111","TCONS_00141566","XLOC_026542","T_minus","T_plus","ZNF175","unknown","unknown",2.53473960857704,2.80837899835468,2.2611002187994,0.0933968962572668,0.150392860232504,-0.311474258991821,,2.23275469035276,2.76291234903929,1.70259703166623,0.0798272895909489,0.0517037868375012,-0.695216283871886,,0.871083333333333,0.9841,0.758066666666667,-0.226033333333333,5.27887914350289e-09,5.27887914350289e-09,FALSE,0,"XLOC_026542","ZNF175","ENST00000262259.7","ENST00000262259.7","=","XLOC_026542",FALSE
"isoComp_00091380","geneComp_00013111","TCONS_00141567","XLOC_026542","T_minus","T_plus","ZNF175","unknown","unknown",2.53473960857704,2.80837899835468,2.2611002187994,0.0933968962572668,0.150392860232504,-0.311474258991821,,0.0655817314485401,0.0405355115836536,0.0906279513134266,0.0173244876745193,0.0176210575464246,0.993661657465757,,0.0269,0.0140666666666667,0.0397333333333333,0.0256666666666667,0.645552482188495,5.27887914350289e-09,FALSE,0,"XLOC_026542","ZNF175","ENST00000545217.5","ENST00000545217.5","=","XLOC_026542",FALSE
"isoComp_00091381","geneComp_00013111","TCONS_00141568","XLOC_026542","T_minus","T_plus","ZNF175","unknown","unknown",2.53473960857704,2.80837899835468,2.2611002187994,0.0933968962572668,0.150392860232504,-0.311474258991821,,0.180733918036291,0,0.361467836072582,0,0.106213840999262,5.21516539381425,,0.0775166666666667,0,0.155033333333333,0.155033333333333,0.000114475327520338,5.27887914350289e-09,FALSE,0,"XLOC_026542","ZNF175","ENST00000596504.1","ENST00000596504.1","=","XLOC_026542",FALSE
"isoComp_00091382","geneComp_00013111","TCONS_00141570","XLOC_026542","T_minus","T_plus","ZNF175","unknown","unknown",2.53473960857704,2.80837899835468,2.2611002187994,0.0933968962572668,0.150392860232504,-0.311474258991821,,0.0556692687394488,0.00493113773173437,0.106407399747163,0.00493113773173437,0.0536174367116069,2.9627867638129,,0.0245,0.00183333333333333,0.0471666666666667,0.0453333333333333,0.607966860317552,5.27887914350289e-09,FALSE,0,"XLOC_026542","ZNF175","ENST00000600460.1","ENST00000600460.1","=","XLOC_026542",FALSE
"isoComp_00091522","geneComp_00013135","TCONS_00141719","XLOC_026582","T_minus","T_plus","ZNF845","unknown","unknown",3.53038569730118,3.82882964662891,3.23194174797346,0.173990161717817,0.0406688858052281,-0.243808371638818,,0.287868919850022,0.134820193631031,0.440917646069012,0.0274801965318391,0.0452778198152772,1.63860118417278,,0.0860166666666667,0.0354333333333333,0.1366,0.101166666666667,0.0429063275886739,0.0429063275886739,FALSE,0,"XLOC_026582","ZNF845","ENST00000595091.6","ENST00000595091.6","=","XLOC_026582",FALSE
"isoComp_00091523","geneComp_00013135","TCONS_00141720","XLOC_026582","T_minus","T_plus","ZNF845","unknown","unknown",3.53038569730118,3.82882964662891,3.23194174797346,0.173990161717817,0.0406688858052281,-0.243808371638818,,2.39121668759944,2.58977578007969,2.19265759511918,0.119807544925945,0.060749873436042,-0.239141957759156,,0.679233333333333,0.679366666666667,0.6791,-0.000266666666666637,0.999894199129116,0.0429063275886739,FALSE,0,"XLOC_026582","ZNF845","PB.8539.2","ENST00000458035.3","=","XLOC_026582",TRUE
"isoComp_00091524","geneComp_00013135","TCONS_00150407","XLOC_026582","T_minus","T_plus","ZNF845","unknown","unknown",3.53038569730118,3.82882964662891,3.23194174797346,0.173990161717817,0.0406688858052281,-0.243808371638818,,0.851300089851724,1.10423367291818,0.598366506785267,0.234873673429684,0.128801556905508,-0.873039187273316,,0.234766666666667,0.285233333333333,0.1843,-0.100933333333333,0.649716915832065,0.0429063275886739,FALSE,0,"XLOC_026582","ZNF845","PB.8539.4","ENST00000595091.6","j","XLOC_026582",TRUE
"isoComp_00092631","geneComp_00013313","TCONS_00143148","XLOC_026897","T_minus","T_plus","SMIM24","unknown","unknown",1.73883662621621,2.13907185096937,1.33860140146306,0.814735325248818,0.190737763821802,-0.672249715875998,,0.0817754991413654,0.0728024865619789,0.0907485117207519,0.0364734834441563,0.0907485117207519,0.28301252942367,,0.0475,0.0305333333333333,0.0644666666666667,0.0339333333333333,0.929043381827117,0.0270187255529684,FALSE,0,"XLOC_026897","SMIM24","ENST00000215531.6","ENST00000215531.6","=","XLOC_026897",FALSE
"isoComp_00092632","geneComp_00013313","TCONS_00143149","XLOC_026897","T_minus","T_plus","SMIM24","unknown","unknown",1.73883662621621,2.13907185096937,1.33860140146306,0.814735325248818,0.190737763821802,-0.672249715875998,,1.25586063692745,1.38381623047902,1.12790504337588,0.58816381377676,0.16923430843374,-0.292660187999511,,0.73645,0.631133333333333,0.841766666666667,0.210633333333333,0.0270187255529684,0.0270187255529684,FALSE,0,"XLOC_026897","SMIM24","ENST00000591708.1","ENST00000591708.1","=","XLOC_026897",FALSE
"isoComp_00092633","geneComp_00013313","TCONS_00143150","XLOC_026897","T_minus","T_plus","SMIM24","unknown","unknown",1.73883662621621,2.13907185096937,1.33860140146306,0.814735325248818,0.190737763821802,-0.672249715875998,,0.401200490147399,0.682453133928367,0.119947846366431,0.206014517430799,0.0627255034544272,-2.41378370697267,,0.216066666666667,0.338366666666667,0.0937666666666667,-0.2446,0.370670093411726,0.0270187255529684,FALSE,0,"XLOC_026897","SMIM24","ENST00000587847.1","ENST00000587847.1","=","XLOC_026897",FALSE
"isoComp_00095591","geneComp_00013749","TCONS_00147322","XLOC_027650","T_minus","T_plus","XRCC1","unknown","unknown",38.3655531590601,47.6490618800186,29.0820444381017,6.83613303714851,2.78543812314696,-0.712125868697622,,25.1150550380262,33.9361943849026,16.2939156911499,4.51251698285209,1.54870902194258,-1.05803135059188,,0.6373,0.714166666666667,0.560433333333333,-0.153733333333333,7.50463911843551e-14,7.50463911843551e-14,FALSE,0,"XLOC_027650","XRCC1","PB.8342.2","ENST00000262887.10","=","XLOC_027650",TRUE
"isoComp_00095593","geneComp_00013749","TCONS_00147324","XLOC_027650","T_minus","T_plus","XRCC1","unknown","unknown",38.3655531590601,47.6490618800186,29.0820444381017,6.83613303714851,2.78543812314696,-0.712125868697622,,0.597465163385078,0.712338071542046,0.482592255228111,0.160156675287068,0.214133785067823,-0.552280265779893,,0.01535,0.0149,0.0158,0.000900000000000001,0.980559640717325,7.50463911843551e-14,TRUE,0,"XLOC_027650","XRCC1","ENST00000597811.5","ENST00000597811.5","=","XLOC_027650",FALSE
"isoComp_00095594","geneComp_00013749","TCONS_00147325","XLOC_027650","T_minus","T_plus","XRCC1","unknown","unknown",38.3655531590601,47.6490618800186,29.0820444381017,6.83613303714851,2.78543812314696,-0.712125868697622,,0.485128211394349,0.590114236893216,0.380142185895482,0.0996918873131946,0.0641877985551905,-0.621237151491404,,0.01295,0.0123,0.0136,0.0013,0.988404390870783,7.50463911843551e-14,FALSE,1,"XLOC_027650","XRCC1","ENST00000595789.5","ENST00000595789.5","=","XLOC_027650",FALSE
"isoComp_00095601","geneComp_00013749","TCONS_00147332","XLOC_027650","T_minus","T_plus","IRGQ","unknown","unknown",38.3655531590601,47.6490618800186,29.0820444381017,6.83613303714851,2.78543812314696,-0.712125868697622,,9.0987962073347,9.20867406431341,8.988918350356,1.77779268791478,0.954515142038244,-0.034807657408921,,0.2498,0.190933333333333,0.308666666666667,0.117733333333333,8.69638626770674e-07,7.50463911843551e-14,FALSE,0,"XLOC_027650","IRGQ","ENST00000422989.6","ENST00000422989.6","=","XLOC_027650",FALSE
"isoComp_00095604","geneComp_00013749","TCONS_00150634","XLOC_027650","T_minus","T_plus","XRCC1","unknown","unknown",38.3655531590601,47.6490618800186,29.0820444381017,6.83613303714851,2.78543812314696,-0.712125868697622,,2.05919810638026,1.87904289753031,2.23935331523021,0.30233504257228,0.217727573668043,0.251854825301911,,0.0586333333333333,0.0392666666666667,0.078,0.0387333333333333,0.0156131278117176,7.50463911843551e-14,FALSE,0,"XLOC_027650","XRCC1","PB.8342.1","ENST00000262887.10","j","XLOC_027650",TRUE
"isoComp_00096510","geneComp_00013879","TCONS_00148408","XLOC_027837","T_minus","T_plus","SYT3","unknown","unknown",2.31208736788444,2.98314532095403,1.64102941481484,0.159028899320668,0.309836461772554,-0.858296501587215,,0.409733653226135,0.369688715495028,0.449778590957242,0.153643211741886,0.150882172523882,0.276122168139423,,0.200033333333333,0.128833333333333,0.271233333333333,0.1424,0.723357066165267,0.00767618669121701,FALSE,0,"XLOC_027837","SYT3","ENST00000338916.8","ENST00000338916.8","=","XLOC_027837",FALSE
"isoComp_00096511","geneComp_00013879","TCONS_00148409","XLOC_027837","T_minus","T_plus","SYT3","unknown","unknown",2.31208736788444,2.98314532095403,1.64102941481484,0.159028899320668,0.309836461772554,-0.858296501587215,,0.114670016914877,0.196429715100342,0.0329103187294128,0.150925718464331,0.0329103187294128,-2.26625413617193,,0.0435,0.0610333333333333,0.0259666666666667,-0.0350666666666667,0.886755330391589,0.00767618669121701,FALSE,0,"XLOC_027837","SYT3","ENST00000593901.5","ENST00000593901.5","=","XLOC_027837",FALSE
"isoComp_00096512","geneComp_00013879","TCONS_00148410","XLOC_027837","T_minus","T_plus","SYT3","unknown","unknown",2.31208736788444,2.98314532095403,1.64102941481484,0.159028899320668,0.309836461772554,-0.858296501587215,,1.65011248138739,2.40199408565751,0.89823087711726,0.166022955402033,0.102004475157542,-1.40909537967511,,0.685233333333333,0.804766666666667,0.5657,-0.239066666666667,0.055895441162032,0.00767618669121701,FALSE,0,"XLOC_027837","SYT3","ENST00000600079.6","ENST00000600079.6","=","XLOC_027837",FALSE
